   5.3500000000000000e+03	   1.6219799132141857e+00	   1.0000000000000000e+00	
   5.3510000000000000e+03	   1.4992628470763618e+00	   1.0000000000000000e+00	
   5.3520000000000000e+03	   1.5675457674615636e+00	   1.0000000000000000e+00	
   5.3530000000000000e+03	   1.7158286743698010e+00	   1.0000000000000000e+00	
   5.3540000000000000e+03	   1.5401115678010777e+00	   1.0000000000000000e+00	
   5.3550000000000000e+03	   1.5333944477554029e+00	   1.0000000000000000e+00	
   5.3560000000000000e+03	   1.6106773142327540e+00	   1.0000000000000000e+00	
   5.3570000000000000e+03	   1.5159601672331453e+00	   1.0000000000000000e+00	
   5.3580000000000000e+03	   1.5112430067565632e+00	   1.0000000000000000e+00	
   5.3590000000000000e+03	   1.5775258328030306e+00	   1.0000000000000000e+00	
   5.3600000000000000e+03	   1.6128086453725285e+00	   1.0000000000000000e+00	
   5.3610000000000000e+03	   1.5740914444650809e+00	   1.0000000000000000e+00	
   5.3620000000000000e+03	   1.6243742300806541e+00	   1.0000000000000000e+00	
   5.3630000000000000e+03	   1.6316570022192582e+00	   1.0000000000000000e+00	
   5.3640000000000000e+03	   1.6769397608809107e+00	   1.0000000000000000e+00	
   5.3650000000000000e+03	   1.5002225060656063e+00	   1.0000000000000000e+00	
   5.3660000000000000e+03	   1.6775052377733237e+00	   1.0000000000000000e+00	
   5.3670000000000000e+03	   1.4887879560040931e+00	   1.0000000000000000e+00	
   5.3680000000000000e+03	   1.6530706607578942e+00	   1.0000000000000000e+00	
   5.3690000000000000e+03	   1.5283533520347312e+00	   1.0000000000000000e+00	
   5.3700000000000000e+03	   1.6506360298346050e+00	   1.0000000000000000e+00	
   5.3710000000000000e+03	   1.6309186941575060e+00	   1.0000000000000000e+00	
   5.3720000000000000e+03	   1.5682013450034660e+00	   1.0000000000000000e+00	
   5.3730000000000000e+03	   1.6014839823724389e+00	   1.0000000000000000e+00	
   5.3740000000000000e+03	   1.6577666062644734e+00	   1.0000000000000000e+00	
   5.3750000000000000e+03	   1.5560492166795292e+00	   1.0000000000000000e+00	
   5.3760000000000000e+03	   1.6513318136176256e+00	   1.0000000000000000e+00	
   5.3770000000000000e+03	   1.5886143970787581e+00	   1.0000000000000000e+00	
   5.3780000000000000e+03	   1.5898969670629342e+00	   1.0000000000000000e+00	
   5.3790000000000000e+03	   1.5681795235701381e+00	   1.0000000000000000e+00	
   5.3800000000000000e+03	   1.6394620666003821e+00	   1.0000000000000000e+00	
   5.3810000000000000e+03	   1.6727445961536667e+00	   1.0000000000000000e+00	
   5.3820000000000000e+03	   1.6520271122299865e+00	   1.0000000000000000e+00	
   5.3830000000000000e+03	   1.5953096148293562e+00	   1.0000000000000000e+00	
   5.3840000000000000e+03	   1.6765921039517400e+00	   1.0000000000000000e+00	
   5.3850000000000000e+03	   1.6158745795971794e+00	   1.0000000000000000e+00	
   5.3860000000000000e+03	   1.6621570417656413e+00	   1.0000000000000000e+00	
   5.3870000000000000e+03	   1.7344394904571505e+00	   1.0000000000000000e+00	
   5.3880000000000000e+03	   1.5817219256717028e+00	   1.0000000000000000e+00	
   5.3890000000000000e+03	   1.6870043474092737e+00	   1.0000000000000000e+00	
   5.3900000000000000e+03	   1.6212867556698893e+00	   1.0000000000000000e+00	
   5.3910000000000000e+03	   1.5885691504535582e+00	   1.0000000000000000e+00	
   5.3920000000000000e+03	   1.6258515317602429e+00	   1.0000000000000000e+00	
   5.3930000000000000e+03	   1.5931338995899713e+00	   1.0000000000000000e+00	
   5.3940000000000000e+03	   1.6404162539427354e+00	   1.0000000000000000e+00	
   5.3950000000000000e+03	   1.6676985948185408e+00	   1.0000000000000000e+00	
   5.3960000000000000e+03	   1.6519809222173913e+00	   1.0000000000000000e+00	
   5.3970000000000000e+03	   1.5932632361392729e+00	   1.0000000000000000e+00	
   5.3980000000000000e+03	   1.5765455365841787e+00	   1.0000000000000000e+00	
   5.3990000000000000e+03	   1.6328278235521294e+00	   1.0000000000000000e+00	
   5.4000000000000000e+03	   1.7021100970431222e+00	   1.0000000000000000e+00	
   5.4010000000000000e+03	   1.5953923570571509e+00	   1.0000000000000000e+00	
   5.4020000000000000e+03	   1.6316746035942171e+00	   1.0000000000000000e+00	
   5.4030000000000000e+03	   1.7719568366543195e+00	   1.0000000000000000e+00	
   5.4040000000000000e+03	   1.6092390562374623e+00	   1.0000000000000000e+00	
   5.4050000000000000e+03	   1.8315212623436330e+00	   1.0000000000000000e+00	
   5.4060000000000000e+03	   1.6768034549728457e+00	   1.0000000000000000e+00	
   5.4070000000000000e+03	   1.7170856341251031e+00	   1.0000000000000000e+00	
   5.4080000000000000e+03	   1.6073677998003917e+00	   1.0000000000000000e+00	
   5.4090000000000000e+03	   1.6846499519987153e+00	   1.0000000000000000e+00	
   5.4100000000000000e+03	   1.6489320907200766e+00	   1.0000000000000000e+00	
   5.4110000000000000e+03	   1.6302142159644708e+00	   1.0000000000000000e+00	
   5.4120000000000000e+03	   1.6564963277319182e+00	   1.0000000000000000e+00	
   5.4130000000000000e+03	   1.7187784260223902e+00	   1.0000000000000000e+00	
   5.4140000000000000e+03	   1.5350605108359043e+00	   1.0000000000000000e+00	
   5.4150000000000000e+03	   1.5103425821724472e+00	   1.0000000000000000e+00	
   5.4160000000000000e+03	   1.6266246400320332e+00	   1.0000000000000000e+00	
   5.4170000000000000e+03	   1.6429066844146614e+00	   1.0000000000000000e+00	
   5.4180000000000000e+03	   1.6261887153203114e+00	   1.0000000000000000e+00	
   5.4190000000000000e+03	   1.6904707327490165e+00	   1.0000000000000000e+00	
   5.4200000000000000e+03	   1.6517527367007494e+00	   1.0000000000000000e+00	
   5.4210000000000000e+03	   1.6440347271755260e+00	   1.0000000000000000e+00	
   5.4220000000000000e+03	   1.7263167041733292e+00	   1.0000000000000000e+00	
   5.4230000000000000e+03	   1.5665986676941790e+00	   1.0000000000000000e+00	
   5.4240000000000000e+03	   1.6608806177380564e+00	   1.0000000000000000e+00	
   5.4250000000000000e+03	   1.6101625543049898e+00	   1.0000000000000000e+00	
   5.4260000000000000e+03	   1.6414444773949395e+00	   1.0000000000000000e+00	
   5.4270000000000000e+03	   1.6547263870079396e+00	   1.0000000000000000e+00	
   5.4280000000000000e+03	   1.6030082831439660e+00	   1.0000000000000000e+00	
   5.4290000000000000e+03	   1.6042901658030404e+00	   1.0000000000000000e+00	
   5.4300000000000000e+03	   1.6365720349851438e+00	   1.0000000000000000e+00	
   5.4310000000000000e+03	   1.6128538906902872e+00	   1.0000000000000000e+00	
   5.4320000000000000e+03	   1.6061357329184771e+00	   1.0000000000000000e+00	
   5.4330000000000000e+03	   1.6484175616696835e+00	   1.0000000000000000e+00	
   5.4340000000000000e+03	   1.6546993769439395e+00	   1.0000000000000000e+00	
   5.4350000000000000e+03	   1.6019811787412355e+00	   1.0000000000000000e+00	
   5.4360000000000000e+03	   1.6192629670615615e+00	   1.0000000000000000e+00	
   5.4370000000000000e+03	   1.6365447419049390e+00	   1.0000000000000000e+00	
   5.4380000000000000e+03	   1.6888265032713363e+00	   1.0000000000000000e+00	
   5.4390000000000000e+03	   1.5671082511607777e+00	   1.0000000000000000e+00	
   5.4400000000000000e+03	   1.5413899855732609e+00	   1.0000000000000000e+00	
   5.4410000000000000e+03	   1.5706717065087732e+00	   1.0000000000000000e+00	
   5.4420000000000000e+03	   1.6549534139673301e+00	   1.0000000000000000e+00	
   5.4430000000000000e+03	   1.6502351079489257e+00	   1.0000000000000000e+00	
   5.4440000000000000e+03	   1.5615167884535550e+00	   1.0000000000000000e+00	
   5.4450000000000000e+03	   1.6307984554812083e+00	   1.0000000000000000e+00	
   5.4460000000000000e+03	   1.6020801090319146e+00	   1.0000000000000000e+00	
   5.4470000000000000e+03	   1.6683617491056566e+00	   1.0000000000000000e+00	
   5.4480000000000000e+03	   1.5676433757024339e+00	   1.0000000000000000e+00	
   5.4490000000000000e+03	   1.6649249888222428e+00	   1.0000000000000000e+00	
   5.4500000000000000e+03	   1.6352065884650928e+00	   1.0000000000000000e+00	
   5.4510000000000000e+03	   1.6444881746309812e+00	   1.0000000000000000e+00	
   5.4520000000000000e+03	   1.5707697473199089e+00	   1.0000000000000000e+00	
   5.4530000000000000e+03	   1.6820513065318758e+00	   1.0000000000000000e+00	
   5.4540000000000000e+03	   1.5903328522668776e+00	   1.0000000000000000e+00	
   5.4550000000000000e+03	   1.6906143845249089e+00	   1.0000000000000000e+00	
   5.4560000000000000e+03	   1.5428959033059875e+00	   1.0000000000000000e+00	
   5.4570000000000000e+03	   1.6791774086100948e+00	   1.0000000000000000e+00	
   5.4580000000000000e+03	   1.6084589004372458e+00	   1.0000000000000000e+00	
   5.4590000000000000e+03	   1.6667403787874391e+00	   1.0000000000000000e+00	
   5.4600000000000000e+03	   1.6150218436606556e+00	   1.0000000000000000e+00	
   5.4610000000000000e+03	   1.5833032950569197e+00	   1.0000000000000000e+00	
   5.4620000000000000e+03	   1.6415847329762103e+00	   1.0000000000000000e+00	
   5.4630000000000000e+03	   1.6268661574185446e+00	   1.0000000000000000e+00	
   5.4640000000000000e+03	   1.6531475683839272e+00	   1.0000000000000000e+00	
   5.4650000000000000e+03	   1.5904289658723347e+00	   1.0000000000000000e+00	
   5.4660000000000000e+03	   1.6667103498837745e+00	   1.0000000000000000e+00	
   5.4670000000000000e+03	   1.6259917204182619e+00	   1.0000000000000000e+00	
   5.4680000000000000e+03	   1.6742730774757848e+00	   1.0000000000000000e+00	
   5.4690000000000000e+03	   1.6225544210563507e+00	   1.0000000000000000e+00	
   5.4700000000000000e+03	   1.5838357511599446e+00	   1.0000000000000000e+00	
   5.4710000000000000e+03	   1.5421170677865756e+00	   1.0000000000000000e+00	
   5.4720000000000000e+03	   1.5733983709362374e+00	   1.0000000000000000e+00	
   5.4730000000000000e+03	   1.6496796606089523e+00	   1.0000000000000000e+00	
   5.4740000000000000e+03	   1.5759609368046990e+00	   1.0000000000000000e+00	
   5.4750000000000000e+03	   1.6142421995234768e+00	   1.0000000000000000e+00	
   5.4760000000000000e+03	   1.5815234487652945e+00	   1.0000000000000000e+00	
   5.4770000000000000e+03	   1.5918046845301559e+00	   1.0000000000000000e+00	
   5.4780000000000000e+03	   1.6010859068180494e+00	   1.0000000000000000e+00	
   5.4790000000000000e+03	   1.6193671156289806e+00	   1.0000000000000000e+00	
   5.4800000000000000e+03	   1.6066483109629432e+00	   1.0000000000000000e+00	
   5.4810000000000000e+03	   1.4749294928199430e+00	   1.0000000000000000e+00	
   5.4820000000000000e+03	   1.5762106611999842e+00	   1.0000000000000000e+00	
   5.4830000000000000e+03	   1.6734918161030721e+00	   1.0000000000000000e+00	
   5.4840000000000000e+03	   1.6547729575291830e+00	   1.0000000000000000e+00	
   5.4850000000000000e+03	   1.5720540854783382e+00	   1.0000000000000000e+00	
   5.4860000000000000e+03	   1.5553351999505338e+00	   1.0000000000000000e+00	
   5.4870000000000000e+03	   1.5616163009457620e+00	   1.0000000000000000e+00	
   5.4880000000000000e+03	   1.6118973884640244e+00	   1.0000000000000000e+00	
   5.4890000000000000e+03	   1.6981784625053260e+00	   2.0000000000000000e+00	
   5.4900000000000000e+03	   1.5924595230696710e+00	   2.0000000000000000e+00	
   5.4910000000000000e+03	   1.5097405701570352e+00	   2.0000000000000000e+00	
   5.4920000000000000e+03	   1.4740216037674627e+00	   2.0000000000000000e+00	
   5.4930000000000000e+03	   1.4903026239009050e+00	   2.0000000000000000e+00	
   5.4940000000000000e+03	   1.3635836305573985e+00	   2.0000000000000000e+00	
   5.4950000000000000e+03	   1.3338646237369236e+00	   2.0000000000000000e+00	
   5.4960000000000000e+03	   1.4171456034394847e+00	   2.0000000000000000e+00	
   5.4970000000000000e+03	   1.2564265696650838e+00	   2.0000000000000000e+00	
   5.4980000000000000e+03	   1.2807075224137225e+00	   2.0000000000000000e+00	
   5.4990000000000000e+03	   1.1299884616854010e+00	   2.0000000000000000e+00	
   5.5000000000000000e+03	   1.1502693874801091e+00	   2.0000000000000000e+00	
   5.5010000000000000e+03	   1.2095502997978560e+00	   2.0000000000000000e+00	
   5.5020000000000000e+03	   1.1028311986386430e+00	   2.0000000000000000e+00	
   5.5030000000000000e+03	   1.0121120840024727e+00	   2.0000000000000000e+00	
   5.5040000000000000e+03	   1.1003929558893275e+00	   2.0000000000000000e+00	
   5.5050000000000000e+03	   1.0526738142992236e+00	   2.0000000000000000e+00	
   5.5060000000000000e+03	   1.0669546592321688e+00	   2.0000000000000000e+00	
   5.5070000000000000e+03	   9.9523549068813910e-01	   2.0000000000000000e+00	
   5.5080000000000000e+03	   1.1845163086671415e+00	   2.0000000000000000e+00	
   5.5090000000000000e+03	   1.0597971131691883e+00	   2.0000000000000000e+00	
   5.5100000000000000e+03	   1.0510779041942726e+00	   2.0000000000000000e+00	
   5.5110000000000000e+03	   1.0653586817424037e+00	   2.0000000000000000e+00	
   5.5120000000000000e+03	   1.0206394458135604e+00	   2.0000000000000000e+00	
   5.5130000000000000e+03	   9.8292019640775941e-01	   2.0000000000000000e+00	
   5.5140000000000000e+03	   9.5420093352498192e-01	   2.0000000000000000e+00	
   5.5150000000000000e+03	   9.3048165716525144e-01	   2.0000000000000000e+00	
   5.5160000000000000e+03	   9.0976236732855797e-01	   2.0000000000000000e+00	
   5.5170000000000000e+03	   8.0904306401490356e-01	   2.0000000000000000e+00	
   5.5180000000000000e+03	   7.6932374722429353e-01	   2.0000000000000000e+00	
   5.5190000000000000e+03	   7.7660441695670324e-01	   2.0000000000000000e+00	
   5.5200000000000000e+03	   8.4188507321217187e-01	   2.0000000000000000e+00	
   5.5210000000000000e+03	   7.0016571599065536e-01	   2.0000000000000000e+00	
   5.5220000000000000e+03	   7.4144634529219644e-01	   2.0000000000000000e+00	
   5.5230000000000000e+03	   7.4672696111676018e-01	   2.0000000000000000e+00	
   5.5240000000000000e+03	   6.5100756346436173e-01	   2.0000000000000000e+00	
   5.5250000000000000e+03	   6.7828815233500528e-01	   2.0000000000000000e+00	
   5.5260000000000000e+03	   6.6856872772867959e-01	   2.0000000000000000e+00	
   5.5270000000000000e+03	   5.9584928964540307e-01	   2.0000000000000000e+00	
   5.5280000000000000e+03	   6.0912983808516241e-01	   2.0000000000000000e+00	
   5.5290000000000000e+03	   6.8941037304795216e-01	   2.0000000000000000e+00	
   5.5300000000000000e+03	   5.6169089453378040e-01	   2.0000000000000000e+00	
   5.5310000000000000e+03	   5.2497140254263996e-01	   2.0000000000000000e+00	
   5.5320000000000000e+03	   5.7825189707454028e-01	   2.0000000000000000e+00	
   5.5330000000000000e+03	   4.5653237812948078e-01	   2.0000000000000000e+00	
   5.5340000000000000e+03	   4.7781284570745841e-01	   2.0000000000000000e+00	
   5.5350000000000000e+03	   4.9109329980847871e-01	   2.0000000000000000e+00	
   5.5360000000000000e+03	   5.7837374043253309e-01	   2.0000000000000000e+00	
   5.5370000000000000e+03	   3.8665416757961513e-01	   2.0000000000000000e+00	
   5.5380000000000000e+03	   4.2493458124973804e-01	   2.0000000000000000e+00	
   5.5390000000000000e+03	   4.6121498144290296e-01	   2.0000000000000000e+00	
   5.5400000000000000e+03	   3.2549536815910773e-01	   2.0000000000000000e+00	
   5.5410000000000000e+03	   3.9777574139834826e-01	   2.0000000000000000e+00	
   5.5420000000000000e+03	   3.5705610116062658e-01	   2.0000000000000000e+00	
   5.5430000000000000e+03	   3.6733644744592997e-01	   2.0000000000000000e+00	
   5.5440000000000000e+03	   4.0161678025428538e-01	   2.0000000000000000e+00	
   5.5450000000000000e+03	   3.0589709958566846e-01	   2.0000000000000000e+00	
   5.5460000000000000e+03	   4.1117740544009607e-01	   2.0000000000000000e+00	
   5.5470000000000000e+03	   2.9845769781755793e-01	   2.0000000000000000e+00	
   5.5480000000000000e+03	   3.3273797671804806e-01	   2.0000000000000000e+00	
   5.5490000000000000e+03	   2.3801824214158440e-01	   2.0000000000000000e+00	
   5.5500000000000000e+03	   3.1529849408815558e-01	   2.0000000000000000e+00	
   5.5510000000000000e+03	   2.1057873255777615e-01	   2.0000000000000000e+00	
   5.5520000000000000e+03	   2.1185895755041351e-01	   2.0000000000000000e+00	
   5.5530000000000000e+03	   3.0113916906609717e-01	   2.0000000000000000e+00	
   5.5540000000000000e+03	   3.0441936710481876e-01	   2.0000000000000000e+00	
   5.5550000000000000e+03	   2.9869955166657736e-01	   2.0000000000000000e+00	
   5.5560000000000000e+03	   2.6997972275137716e-01	   2.0000000000000000e+00	
   5.5570000000000000e+03	   1.8925988035920716e-01	   2.0000000000000000e+00	
   5.5580000000000000e+03	   1.8654002449007745e-01	   2.0000000000000000e+00	
   5.5590000000000000e+03	   1.2682015514399758e-01	   2.0000000000000000e+00	
   5.5600000000000000e+03	   1.1010027232093211e-01	   2.0000000000000000e+00	
   5.5610000000000000e+03	   2.0638037602091774e-01	   2.0000000000000000e+00	
   5.5620000000000000e+03	   2.1466046624393265e-01	   2.0000000000000000e+00	
   5.5630000000000000e+03	   1.5694054298999660e-01	   2.0000000000000000e+00	
   5.5640000000000000e+03	   1.4522060625909017e-01	   2.0000000000000000e+00	
   5.5650000000000000e+03	   5.8500656051217792e-02	   2.0000000000000000e+00	
   5.5660000000000000e+03	   1.2378069236638378e-01	   2.0000000000000000e+00	
   5.5670000000000000e+03	   1.3606071520458940e-01	   2.0000000000000000e+00	
   5.5680000000000000e+03	   1.5234072456583769e-01	   2.0000000000000000e+00	
   5.5690000000000000e+03	   8.3620720450114927e-02	   2.0000000000000000e+00	
   5.5700000000000000e+03	   5.7900702857435427e-02	   2.0000000000000000e+00	
   5.5710000000000000e+03	   1.5418067178779360e-01	   2.0000000000000000e+00	
   5.5720000000000000e+03	   1.0646062724118366e-01	   2.0000000000000000e+00	
   5.5730000000000000e+03	   6.0740569217605511e-02	   2.0000000000000000e+00	
   5.5740000000000000e+03	   5.0020497717075507e-02	   2.0000000000000000e+00	
   5.5750000000000000e+03	   1.3830041273957328e-01	   2.0000000000000000e+00	
   5.5760000000000000e+03	   3.7580314285114103e-02	   2.0000000000000000e+00	
   5.5770000000000000e+03	   7.8602023536906707e-03	   2.0000000000000000e+00	
   5.5780000000000000e+03	  -1.0859923054685972e-02	   2.0000000000000000e+00	
   5.5790000000000000e+03	   6.9419938059964714e-02	   2.0000000000000000e+00	
   5.5800000000000000e+03	  -5.3002143023492820e-03	   2.0000000000000000e+00	
   5.5810000000000000e+03	  -1.1302038014162630e-01	   2.0000000000000000e+00	
   5.5820000000000000e+03	  -7.4055945785378441e-04	   2.0000000000000000e+00	
   5.5830000000000000e+03	  -6.2460752251064733e-02	   2.0000000000000000e+00	
   5.5840000000000000e+03	  -7.8180958521217647e-02	   2.0000000000000000e+00	
   5.5850000000000000e+03	  -1.3690117826834003e-01	   2.0000000000000000e+00	
   5.5860000000000000e+03	  -1.6662141149242871e-01	   2.0000000000000000e+00	
   5.5870000000000000e+03	  -1.1734165819348652e-01	   2.0000000000000000e+00	
   5.5880000000000000e+03	  -1.7206191837149198e-01	   2.0000000000000000e+00	
   5.5890000000000000e+03	  -7.0782192026468849e-02	   2.0000000000000000e+00	
   5.5900000000000000e+03	  -2.1950247915840837e-01	   2.0000000000000000e+00	
   5.5910000000000000e+03	  -1.4722277976730691e-01	   2.0000000000000000e+00	
   5.5920000000000000e+03	  -1.1194309385317469e-01	   2.0000000000000000e+00	
   5.5930000000000000e+03	  -2.3366342141600160e-01	   2.0000000000000000e+00	
   5.5940000000000000e+03	  -5.1383762455789128e-02	   2.0000000000000000e+00	
   5.5950000000000000e+03	  -4.9104116972546130e-02	   2.0000000000000000e+00	
   5.5960000000000000e+03	  -1.7824484966255660e-02	   2.0000000000000000e+00	
   5.5970000000000000e+03	  -1.3354486643693342e-01	   2.0000000000000000e+00	
   5.5980000000000000e+03	  -2.2426526138458236e-01	   2.0000000000000000e+00	
   5.5990000000000000e+03	  -2.5298566980918213e-01	   2.0000000000000000e+00	
   5.6000000000000000e+03	  -1.7170609171074602e-01	   2.0000000000000000e+00	
   5.6010000000000000e+03	  -1.6442652708928440e-01	   2.0000000000000000e+00	
   5.6020000000000000e+03	  -1.8214697594477691e-01	   2.0000000000000000e+00	
   5.6030000000000000e+03	  -1.7386743827722206e-01	   2.0000000000000000e+00	
   5.6040000000000000e+03	  -2.6458791408664784e-01	   2.0000000000000000e+00	
   5.6050000000000000e+03	  -2.8130840337302399e-01	   2.0000000000000000e+00	
   5.6060000000000000e+03	  -2.4402890613636075e-01	   2.0000000000000000e+00	
   5.6070000000000000e+03	  -2.8274942237666867e-01	   2.0000000000000000e+00	
   5.6080000000000000e+03	  -3.5546995209394439e-01	   2.0000000000000000e+00	
   5.6090000000000000e+03	  -2.6119049528816785e-01	   2.0000000000000000e+00	
   5.6100000000000000e+03	  -3.2591105195937420e-01	   2.0000000000000000e+00	
   5.6110000000000000e+03	  -3.3063162210752672e-01	   2.0000000000000000e+00	
   5.6120000000000000e+03	  -2.0935220573263713e-01	   2.0000000000000000e+00	
   5.6130000000000000e+03	  -2.4907280283472577e-01	   2.0000000000000000e+00	
   5.6140000000000000e+03	  -3.1279341341377842e-01	   2.0000000000000000e+00	
   5.6150000000000000e+03	  -3.3051403746978725e-01	   2.0000000000000000e+00	
   5.6160000000000000e+03	  -3.9223467500275611e-01	   2.0000000000000000e+00	
   5.6170000000000000e+03	  -3.4795532601267887e-01	   2.0000000000000000e+00	
   5.6180000000000000e+03	  -2.5867599049957679e-01	   2.0000000000000000e+00	
   5.6190000000000000e+03	  -4.7139666846344408e-01	   2.0000000000000000e+00	
   5.6200000000000000e+03	  -3.5611735990425686e-01	   2.0000000000000000e+00	
   5.6210000000000000e+03	  -3.7283806482205240e-01	   2.0000000000000000e+00	
   5.6220000000000000e+03	  -4.3455878321679720e-01	   2.0000000000000000e+00	
   5.6230000000000000e+03	  -4.4527951508850361e-01	   2.0000000000000000e+00	
   5.6240000000000000e+03	  -4.2800026043718109e-01	   2.0000000000000000e+00	
   5.6250000000000000e+03	  -5.1172101926282032e-01	   2.0000000000000000e+00	
   5.6260000000000000e+03	  -3.8044179156541880e-01	   2.0000000000000000e+00	
   5.6270000000000000e+03	  -4.8816257734497004e-01	   2.0000000000000000e+00	
   5.6280000000000000e+03	  -3.2788337660149836e-01	   2.0000000000000000e+00	
   5.6290000000000000e+03	  -4.1060418933498344e-01	   2.0000000000000000e+00	
   5.6300000000000000e+03	  -4.9932501554543229e-01	   2.0000000000000000e+00	
   5.6310000000000000e+03	  -4.6404585523284858e-01	   2.0000000000000000e+00	
   5.6320000000000000e+03	  -4.7576670839722457e-01	   2.0000000000000000e+00	
   5.6330000000000000e+03	  -4.3748757503856606e-01	   2.0000000000000000e+00	
   5.6340000000000000e+03	  -4.0620845515686144e-01	   2.0000000000000000e+00	
   5.6350000000000000e+03	  -4.1092934875213505e-01	   2.0000000000000000e+00	
   5.6360000000000000e+03	  -5.0865025582436063e-01	   2.0000000000000000e+00	
   5.6370000000000000e+03	  -5.0237117637354967e-01	   2.0000000000000000e+00	
   5.6380000000000000e+03	  -6.0909211039970135e-01	   2.0000000000000000e+00	
   5.6390000000000000e+03	  -5.7581305790281512e-01	   2.0000000000000000e+00	
   5.6400000000000000e+03	  -5.9653401888289359e-01	   2.0000000000000000e+00	
   5.6410000000000000e+03	  -5.9725499333992538e-01	   2.0000000000000000e+00	
   5.6420000000000000e+03	  -5.8397598127393735e-01	   2.0000000000000000e+00	
   5.6430000000000000e+03	  -6.5869698268490628e-01	   2.0000000000000000e+00	
   5.6440000000000000e+03	  -6.6441799757283571e-01	   2.0000000000000000e+00	
   5.6450000000000000e+03	  -6.7413902593771802e-01	   2.0000000000000000e+00	
   5.6460000000000000e+03	  -6.3786006777957116e-01	   2.0000000000000000e+00	
   5.6470000000000000e+03	  -7.1758112309838706e-01	   2.0000000000000000e+00	
   5.6480000000000000e+03	  -6.2330219189417280e-01	   2.0000000000000000e+00	
   5.6490000000000000e+03	  -6.6402327416691254e-01	   2.0000000000000000e+00	
   5.6500000000000000e+03	  -6.7574436991661901e-01	   2.0000000000000000e+00	
   5.6510000000000000e+03	  -6.6346547914328680e-01	   2.0000000000000000e+00	
   5.6520000000000000e+03	  -7.8418660184692746e-01	   2.0000000000000000e+00	
   5.6530000000000000e+03	  -7.4290773802751042e-01	   2.0000000000000000e+00	
   5.6540000000000000e+03	  -8.7762888768507219e-01	   2.0000000000000000e+00	
   5.6550000000000000e+03	  -8.0435005081959865e-01	   2.0000000000000000e+00	
   5.6560000000000000e+03	  -8.7607122743106958e-01	   2.0000000000000000e+00	
   5.6570000000000000e+03	  -9.5179241751952226e-01	   2.0000000000000000e+00	
   5.6580000000000000e+03	  -7.8251362108493350e-01	   2.0000000000000000e+00	
   5.6590000000000000e+03	  -8.4123483812730182e-01	   2.0000000000000000e+00	
   5.6600000000000000e+03	  -8.9795606864663702e-01	   2.0000000000000000e+00	
   5.6610000000000000e+03	  -9.1467731264292951e-01	   2.0000000000000000e+00	
   5.6620000000000000e+03	  -9.4339857011618466e-01	   2.0000000000000000e+00	
   5.6630000000000000e+03	  -1.0041198410664136e+00	   2.0000000000000000e+00	
   5.6640000000000000e+03	  -9.5284112549359623e-01	   2.0000000000000000e+00	
   5.6650000000000000e+03	  -8.8656242339774138e-01	   2.0000000000000000e+00	
   5.6660000000000000e+03	  -1.0142837347788518e+00	   2.0000000000000000e+00	
   5.6670000000000000e+03	  -9.6200505963691807e-01	   2.0000000000000000e+00	
   5.6680000000000000e+03	  -9.7572639797196370e-01	   2.0000000000000000e+00	
   5.6690000000000000e+03	  -9.6444774978395209e-01	   2.0000000000000000e+00	
   5.6700000000000000e+03	  -9.6816911507291881e-01	   2.0000000000000000e+00	
   5.6710000000000000e+03	  -1.1568904938388500e+00	   2.0000000000000000e+00	
   5.6720000000000000e+03	  -1.0846118860817340e+00	   2.0000000000000000e+00	
   5.6730000000000000e+03	  -1.0223332918015862e+00	   2.0000000000000000e+00	
   5.6740000000000000e+03	  -1.1050547109983970e+00	   2.0000000000000000e+00	
   5.6750000000000000e+03	  -1.1557761436721741e+00	   2.0000000000000000e+00	
   5.6760000000000000e+03	  -1.1574975898229081e+00	   2.0000000000000000e+00	
   5.6770000000000000e+03	  -1.1552190494506132e+00	   2.0000000000000000e+00	
   5.6780000000000000e+03	  -1.2099405225552697e+00	   2.0000000000000000e+00	
   5.6790000000000000e+03	  -1.1846620091369044e+00	   2.0000000000000000e+00	
   5.6800000000000000e+03	  -1.2153835091954854e+00	   2.0000000000000000e+00	
   5.6810000000000000e+03	  -1.1451050227310442e+00	   2.0000000000000000e+00	
   5.6820000000000000e+03	  -1.3728265497435537e+00	   2.0000000000000000e+00	
   5.6830000000000000e+03	  -1.3045480902330331e+00	   2.0000000000000000e+00	
   5.6840000000000000e+03	  -1.3332696441994698e+00	   2.0000000000000000e+00	
   5.6850000000000000e+03	  -1.4129912116428711e+00	   2.0000000000000000e+00	
   5.6860000000000000e+03	  -1.2877127925632372e+00	   2.0000000000000000e+00	
   5.6870000000000000e+03	  -1.3184343869605719e+00	   2.0000000000000000e+00	
   5.6880000000000000e+03	  -1.2561559948348657e+00	   2.0000000000000000e+00	
   5.6890000000000000e+03	  -1.3668776161861098e+00	   2.0000000000000000e+00	
   5.6900000000000000e+03	  -1.2145992510143255e+00	   2.0000000000000000e+00	
   5.6910000000000000e+03	  -1.3673208993195116e+00	   2.0000000000000000e+00	
   5.6920000000000000e+03	  -1.3560425611016589e+00	   2.0000000000000000e+00	
   5.6930000000000000e+03	  -1.3637642363607596e+00	   2.0000000000000000e+00	
   5.6940000000000000e+03	  -1.3344859250968311e+00	   2.0000000000000000e+00	
   5.6950000000000000e+03	  -1.3852076273098644e+00	   2.0000000000000000e+00	
   5.6960000000000000e+03	  -1.3549293429998572e+00	   2.0000000000000000e+00	
